trial,model,task,latency,temperature,id,result,quality,generation_accuracy,variance,review_accuracy,accuracy,elapsed,strategy,created
Trial_873 5,qwen2.5:32b,"generate a concise, clinically formal summary",93.0,0.45,Item_4,The patient has asthma and reports improved symptoms since consistently using the inhaler. No other significant past medical history was identified during the consultation.,2.1826148481,0.0,0.0787426622561167,0.4599709937242947,0.3449782452932211,2m 5s,RANDOM,2025-08-30 22:58:24
Trial_873 5,claude-3-5-sonnet-latest,"generate a concise, clinically formal summary",4.0,0.7,Item_2,"Patient has a history of asthma requiring inhaler therapy. Patient reports improved symptoms with consistent inhaler use, particularly during physical exertion.",1.7762480807,0.0,0.1189556938851362,0.3362498109654027,0.252187358224052,2m 5s,RANDOM,2025-08-30 22:58:24
Trial_873 5,mixtral:8x22b,"generate a concise, clinically formal summary",95.0,0.6,Item_1,"The patient reports significant improvement in asthma symptoms since resuming regular use of their inhaler. They acknowledge the importance of carrying it with them, especially during increased physical activity. No other medical problems were reported.",1.4360849875,0.0,0.0479901485421369,0.5784121486713032,0.4338091115034774,2m 5s,RANDOM,2025-08-30 22:58:24
Trial_873 6,gpt-4o,"generate a concise, clinically formal summary",4.0,0.6,Item_0,"The patient has a history of a cesarean section during the birth of her daughter and an appendectomy a few years ago. She denies any current smoking, pregnancy, high blood pressure, heart disease, diabetes, or issues with the lungs, thyroid, kidney, or bladder. She sustained a lower back injury in a car crash about four to five years ago but did not experience increased back pain post-accident.",9.8698551006,1.0,0.0241331012998199,0.9637675308675812,0.9909418827168952,47s,RANDOM,2025-08-30 23:00:32
Trial_873 6,o4-mini,"generate a concise, clinically formal summary",37.0,1.0,Item_1,"The female patient has a history of tobacco use, quitting prior to the birth of her daughter. She has undergone a cesarean section and an appendectomy. Approximately four to five years ago, she sustained a lower back injury in a motor vehicle collision managed conservatively without physical therapy or persistent pain. She denies hypertension, heart disease, diabetes, pulmonary, thyroid, renal, or bladder disorders.",9.566280036,1.0,0.165927787677493,0.9049940238913682,0.976248505972842,47s,RANDOM,2025-08-30 23:00:32
Trial_873 6,o3-mini,"generate a concise, clinically formal summary",20.0,1.0,Item_3,"The patient’s past medical history includes a cesarean section during childbirth and an appendectomy performed a few years ago. She sustained a lower back injury from a motor vehicle accident 4–5 years ago without subsequent complications, and she ceased smoking prior to having her daughter.",9.9857710577,1.0,0.0380890574092454,0.9544811296449878,0.9886202824112468,47s,RANDOM,2025-08-30 23:00:32
Trial_873 6,qwen2.5:32b,"generate a concise, clinically formal summary",38.0,0.45,Item_4,"The patient had a cesarean section for the birth of her daughter and underwent an appendectomy several years ago. No other surgeries or significant medical issues, such as hypertension, heart disease, diabetes, or pulmonary, thyroid, renal, or bladder problems, are noted.",2.3742267677,0.0,0.0548641964626963,0.9453694120649424,0.2363423530162356,47s,RANDOM,2025-08-30 23:00:32
Trial_873 6,claude-3-7-sonnet-20250219,"generate a concise, clinically formal summary",5.0,0.7,Item_2,"Patient has a history of cesarean section delivery and appendectomy. They were involved in a motor vehicle accident approximately 4-5 years ago resulting in lower back injury, though no physical therapy was recommended and no persistent back pain was reported. Patient denies smoking, reporting cessation prior to having a child.",9.7675362919,1.0,0.2317931303229131,0.8877098548420697,0.9719274637105174,47s,RANDOM,2025-08-30 23:00:32
Trial_873 7,gemini-2.0-flash,"generate a concise, clinically formal summary",2.0,0.6,Item_4,The patient reports no known drug allergies.,9.8390809659,1.0,0.0024112944044923,0.9116544207598536,0.9779136051899634,1m 25s,RANDOM,2025-08-30 23:01:22
Trial_873 7,claude-3-7-sonnet-20250219,"generate a concise, clinically formal summary",4.0,0.7,Item_1,Patient denies any known drug allergies. No adverse reactions to medications were reported during the clinical interview.,9.7197331441,1.0,0.0870193873245693,0.4692772384287472,0.8673193096071868,1m 25s,RANDOM,2025-08-30 23:01:22
Trial_873 7,llama3.1:70b,"generate a concise, clinically formal summary",88.0,0.6,Item_0,No known drug allergies.,9.7749929166,1.0,0.0229132396583812,0.7276653182390196,0.9319163295597548,1m 25s,RANDOM,2025-08-30 23:01:22
Trial_873 7,gpt-4o,"generate a concise, clinically formal summary",5.0,0.6,Item_3,The patient has no known drug allergies.,9.9393897902,1.0,0.0026500055601801,0.9073846236283538,0.9768461559070885,1m 25s,RANDOM,2025-08-30 23:01:22
Trial_873 7,qwen2.5:32b,"generate a concise, clinically formal summary",28.0,0.45,Item_2,The patient has no known drug allergies.,9.8438736668,1.0,0.000502127364983,0.9596850014517928,0.9899212503629482,1m 25s,RANDOM,2025-08-30 23:01:22
Trial_873 8,gpt-4o,"generate a concise, clinically formal summary",3.0,0.6,Item_1,"The patient's family history reveals both parents had heart disease, with the mother succumbing to complications. The father passed away in his forties. The patient has two brothers, one healthy and the other's health status unknown. Maternal uncles had polio, resulting in leg deformities. The patient has one healthy child.",9.9740836975,1.0,0.065122714704761,0.9530117764658412,0.9882529441164604,1m 51s,RANDOM,2025-08-30 23:02:49
Trial_873 8,o4-mini,"generate a concise, clinically formal summary",33.0,1.0,Item_3,"The patient has a family history of heart disease, with his mother dying from complications and his father passing in his forties. He has two brothers, one healthy and one with unknown health status. Two maternal uncles had poliomyelitis, one with bilateral lower extremity deformities requiring crutches and the other with a unilateral leg deformity. He has one healthy child.",1.7366882025,0.0,0.0952133273191778,0.943183869939051,0.2357959674847627,1m 51s,RANDOM,2025-08-30 23:02:49
Trial_873 8,llama3.3:latest,"generate a concise, clinically formal summary",114.0,0.6,Item_4,"The patient’s mother and father had heart disease, with the mother passing due to complications. The patient’s two uncles on their mother’s side had polio.",2.1853586951,0.0,0.0002077922370674,0.9973457768219636,0.2493364442054909,1m 51s,RANDOM,2025-08-30 23:02:49
Trial_873 8,qwen2.5:32b,"generate a concise, clinically formal summary",43.0,0.45,Item_0,"The patient reports that both parents had heart disease, with maternal complications leading to her death. Paternal mortality occurred in his forties. One brother is healthy; the other's health status is unknown. Maternally related uncles had polio, one requiring crutches due to severe leg deformities and the other having unilateral leg deformities.",9.8181250212,1.0,0.0041559420088215,0.9881298141846035,0.9970324535461508,1m 51s,RANDOM,2025-08-30 23:02:49
Trial_873 8,o3-mini,"generate a concise, clinically formal summary",28.0,1.0,Item_2,"Family history is significant for heart disease with both parents affected: the patient's mother suffered fatal complications while his father died in his forties. Additionally, a maternal history of polio is noted, with one uncle requiring crutches for leg deformity and another showing a unilateral leg deformity. The patient reports two brothers, one with uncertain health status and one healthy, along with one healthy child.",2.0412275221,0.0,0.0258193173021401,0.9704133935201656,0.2426033483800414,1m 51s,RANDOM,2025-08-30 23:02:49
Trial_873 9,gemini-2.0-flash,"generate a concise, clinically formal summary",2.0,0.6,Item_1,"The patient reports a family history significant for prostate cancer in their brother, brain cancer in their father, and diabetes in both a brother and sister. Additionally, there is a strong family history of heart-related issues on both sides of the family. No further details were provided regarding specific heart conditions or affected relatives.",0.6521655678,0.0,0.0307890569326646,0.9699548312397904,0.2424887078099476,4m 15s,RANDOM,2025-08-30 23:04:43
Trial_873 9,o3-mini,"generate a concise, clinically formal summary",20.0,1.0,Item_4,"Family history reveals several significant conditions. The patient reports that his brother has prostate cancer and his father had brain cancer. Additionally, heart disease is prevalent on both sides of the family, and both a brother and a sister have diabetes.",9.6170725424,1.0,8.464912367458438e-05,0.998424611439294,0.9996061528598236,4m 15s,RANDOM,2025-08-30 23:04:43
Trial_873 9,mixtral:8x22b,"generate a concise, clinically formal summary",128.0,0.6,Item_3,"The patient's family history includes prostate cancer in the brother, brain cancer in the father, and diabetes in both siblings. Additionally, there are multiple heart-related issues on both sides of the family.",9.7982948267,1.0,0.0003101084863543,0.9969846808908652,0.9992461702227162,4m 15s,RANDOM,2025-08-30 23:04:43
Trial_873 9,claude-3-5-sonnet-latest,"generate a concise, clinically formal summary",4.0,0.7,Item_0,Family history is significant for prostate cancer in brother and brain cancer in father. Multiple family members on both maternal and paternal sides have cardiac conditions. Siblings (brother and sister) have diabetes.,1.3750790683,0.0,0.0181879411800966,0.9769076450214866,0.2442269112553716,4m 15s,RANDOM,2025-08-30 23:04:43
Trial_873 9,llama3.3:latest,"generate a concise, clinically formal summary",258.0,0.6,Item_2,"Family history includes prostate cancer in brother, brain cancer in father, heart issues on both sides, and diabetes in sibling.",9.5267293094,1.0,0.0157899568529757,0.9784837329438524,0.9946209332359632,4m 15s,RANDOM,2025-08-30 23:04:43
Trial_701 0,gemini-2.0-flash,"generate a concise, clinically formal summary",3.0,0.6,Item_1,"The patient, a 76-year-old white female, returns for a refill of her blood pressure medicine. She reports no changes or concerns regarding her hypertension, osteoarthritis, osteoporosis, hypothyroidism, allergic rhinitis, and kidney stones. She denies any fever, chills, cough, congestion, nausea, vomiting, chest pain, or chest pressure.",9.9926237997,1.0,0.0010455598334978,0.7586295939659382,0.9396573984914846,1m 10s,RANDOM,2025-08-30 23:09:55
Trial_701 0,claude-3-5-sonnet-latest,"generate a concise, clinically formal summary",4.0,0.7,Item_4,"76-year-old white female with a documented history of hypertension, osteoarthritis, osteoporosis, hypothyroidism, allergic rhinitis, and kidney stones. Patient presents for blood pressure medication refill. Review of systems negative for fever, chills, cough, congestion, nausea, vomiting, chest pain, and chest pressure.",10.0,1.0,0.004561431705709,0.4958495443783537,0.8739623860945884,1m 10s,RANDOM,2025-08-30 23:09:55
Trial_701 0,o4-mini,"generate a concise, clinically formal summary",24.0,1.0,Item_3,"A 76-year-old white female presents for refill of antihypertensive medication. She has a history of hypertension, osteoarthritis, osteoporosis, hypothyroidism, allergic rhinitis, and nephrolithiasis. She denies new symptoms or concerns since her last follow-up and reports no fever, chills, cough, congestion, gastrointestinal symptoms, chest pain, or pressure.",10.0,1.0,0.0008899513622876,0.7773141039268108,0.9443285259817028,1m 10s,RANDOM,2025-08-30 23:09:55
Trial_701 0,gpt-4o,"generate a concise, clinically formal summary",4.0,0.6,Item_0,"The patient, a 76-year-old white female, returned for a refill of her blood pressure medication. She has a history of hypertension, osteoarthritis, osteoporosis, hypothyroidism, allergic rhinitis, and kidney stones. She reported no changes or concerns regarding these conditions and denied symptoms such as fever, chills, cough, congestion, nausea, vomiting, chest pain, or pressure.",9.9594854833,1.0,0.0013613867557455,0.7245769164709476,0.9311442291177368,1m 10s,RANDOM,2025-08-30 23:09:55
